origin_region,city,industry_group,distance_km,car_dependency,time_cost,non_energy_cost,base_energy_cost_per_km,flow_count,energy_cost_classical,generalized_cost_classical,log_cost,car_dep_centered,car_dep_centered_log_cost,efficiency_improvement_rate,energy_cost_quantum,generalized_cost_quantum,predicted_classical,predicted_quantum,delta_flow,pct_change,scenario
熊本,東京,無機素材群,885.5,0.535,10926.0,4577.5,6.0,15,2842.455,18345.955,9.817164393215835,0.015473214285714354,0.15190308833431354,0.006304335362433347,2824.5352104273743,18328.035210427373,12.910357908718042,12.91814526945693,0.007787360738888083,0.0006031870529034267,low
熊本,大阪,金属素材群,490.5,0.547,6186.2,2602.6,6.0,1,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.022314202019231566,1573.8991289911992,10362.699128991198,1.534663534086319,1.5399292184542814,0.0052656843679623755,0.003431165366874613,low
熊本,大阪,化学・高分子素材群,490.5,0.547,6186.2,2602.6,6.0,5,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.015556256231014044,1584.7782120379331,10373.578212037932,4.884193525575162,4.892912829891586,0.00871930431642376,0.0017852086062451786,low
熊本,大阪,無機素材群,490.5,0.547,6186.2,2602.6,6.0,15,1609.8210000000004,10398.621,9.24942848018397,0.027473214285714365,0.25411153065648356,0.006304335362433347,1599.6721485425126,10388.472148542513,15.159843778669355,15.168991303494847,0.00914752482549197,0.0006034049531805194,low
熊本,札幌,金属素材群,1471.6,0.648,17959.1,7507.9,6.0,0,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.022314202019231566,5593.908290159444,31060.908290159445,0.20988250510119222,0.21076282607562513,0.0008803209744329132,0.004194351377731448,low
熊本,札幌,化学・高分子素材群,1471.6,0.648,17959.1,7507.9,6.0,0,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.015556256231014044,5632.574423028749,31099.57442302875,1.0261854142380746,1.0284524201357481,0.0022670058976734797,0.0022091581757246992,low
熊本,札幌,無機素材群,1471.6,0.648,17959.1,7507.9,6.0,2,5721.5808,31188.5808,10.347807306803226,0.12847321428571434,1.3294160655142115,0.006304335362433347,5685.51003583354,31152.51003583354,3.1914572565428094,3.193762077960774,0.0023048214179643978,0.0007221846425294531,low
熊本,仙台,金属素材群,1101.1,0.623,13512.7,5655.3,6.0,0,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.022314202019231566,4024.068512601461,23192.06851260146,0.24829671436492906,0.24929263130882529,0.0009959169438962245,0.0040109952580060955,low
熊本,仙台,化学・高分子素材群,1101.1,0.623,13512.7,5655.3,6.0,1,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.015556256231014044,4051.8836214149455,23219.883621414945,1.5060123399422805,1.5091845544089035,0.00317221446662308,0.0021063668487236024,low
熊本,仙台,無機素材群,1101.1,0.623,13512.7,5655.3,6.0,5,4115.9118,23283.9118,10.055517920375518,0.10347321428571432,1.0404767605288565,0.006304335362433347,4089.9637116906033,23257.9637116906,5.94035422655076,5.944477911906595,0.004123685355835072,0.0006941817269758122,low
熊本,名古屋,金属素材群,629.5,0.635,7854.5,3297.7,6.0,2,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.022314202019231566,2344.8767294480854,13497.076729448087,0.8588732578966992,0.8623349805920827,0.0034617226953834734,0.004030539621015691,low
熊本,名古屋,化学・高分子素材群,629.5,0.635,7854.5,3297.7,6.0,4,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.015556256231014044,2361.084952836817,13513.284952836817,2.616659464639147,2.6222059907471147,0.005546526107967686,0.0021196973404151334,low
熊本,名古屋,無機素材群,629.5,0.635,7854.5,3297.7,6.0,10,2398.395,13550.595000000001,9.514185736782883,0.11547321428571433,1.0986336083376167,0.006304335362433347,2383.2747135884165,13535.474713588417,9.798189806517248,9.805008105223141,0.0068182987058929,0.0006958733031848109,low
熊本,広島,金属素材群,239.0,0.648,3168.6,1345.2,6.0,0,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.022314202019231566,908.4969294292655,5422.296929429265,0.9322994857959493,0.9359374461987312,0.003637960402781859,0.003902137090289131,low
熊本,広島,化学・高分子素材群,239.0,0.648,3168.6,1345.2,6.0,2,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.015556256231014044,914.7766289099424,5428.576628909943,3.318864670765287,3.325686530507235,0.006821859741948266,0.002055479936268457,low
熊本,広島,無機素材群,239.0,0.648,3168.6,1345.2,6.0,17,929.2320000000001,5443.032,8.602091537527702,0.12847321428571434,1.1051383494061264,0.006304335362433347,923.3738098424955,5437.173809842496,16.012672079346743,16.02343292925854,0.010760849911797266,0.0006720208756211704,low
熊本,福岡,金属素材群,92.0,0.51,1404.5,610.2,6.0,4,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.022314202019231566,275.2381058475459,2289.938105847546,5.5974302491519525,5.612457106846152,0.015026857694199869,0.002684599365302772,low
熊本,福岡,化学・高分子素材群,92.0,0.51,1404.5,610.2,6.0,13,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.015556256231014044,277.1406027458449,2291.840602745845,12.11086851240157,12.127708178710904,0.016839666309333978,0.0013904590155602882,low
熊本,福岡,無機素材群,92.0,0.51,1404.5,610.2,6.0,28,281.52,2296.2200000000003,7.739019571664459,-0.009526785714285668,-0.07372798109791015,0.006304335362433347,279.74520350876776,2294.445203508768,28.987124943657548,29.000924547680512,0.013799604022963763,0.00047605976963172915,low
北海道,東京,金属素材群,832.2,0.615,10286.7,4311.1,6.0,1,3070.818,17668.618000000002,9.779545350596873,0.09547321428571431,0.9336846288743964,0.02643700887486316,2989.634757280911,17587.434757280913,1.0063825003188465,1.0110763786378605,0.004693878319014022,0.00466410963776386,base
北海道,東京,化学・高分子素材群,832.2,0.615,10286.7,4311.1,6.0,1,3070.818,17668.618000000002,9.779545350596873,0.09547321428571431,0.9336846288743964,0.018693142866570464,3013.4147604087643,17611.214760408766,2.0100041751807947,2.0149916116635773,0.004987436482782659,0.0024813065287956687,base
北海道,東京,無機素材群,832.2,0.615,10286.7,4311.1,6.0,25,3070.818,17668.618000000002,9.779545350596873,0.09547321428571431,0.9336846288743964,0.007682405634391281,3047.22673049461,17645.02673049461,24.286614972238688,24.306802392178845,0.02018741994015727,0.0008312158760384234,base
北海道,大阪,金属素材群,1058.7,0.627,13004.3,5443.5,6.0,0,3982.8293999999996,22430.629399999998,10.018182687753642,0.10747321428571432,1.0766862947543807,0.02643700887486316,3877.535303805134,22325.335303805132,0.4271266440792926,0.4291694574556042,0.002042813376311625,0.004782687768671237,base
北海道,大阪,化学・高分子素材群,1058.7,0.627,13004.3,5443.5,6.0,1,3982.8293999999996,22430.629399999998,10.018182687753642,0.10747321428571432,1.0766862947543807,0.018693142866570464,3908.3778010126225,22356.17780101262,1.519409175154545,1.523280636991321,0.0038714618367758913,0.002548004777174068,base
北海道,大阪,無機素材群,1058.7,0.627,13004.3,5443.5,6.0,19,3982.8293999999996,22430.629399999998,10.018182687753642,0.10747321428571432,1.0766862947543807,0.007682405634391281,3952.2316889766203,22400.031688976618,17.309786462154953,17.324503458234204,0.014716996079251032,0.000850212457064526,base
北海道,札幌,金属素材群,5.0,0.557,360.0,175.0,6.0,11,16.71,551.71,6.313022545907119,0.037473214285714374,0.23656924665332357,0.02643700887486316,16.268237581701037,551.268237581701,11.633953681062039,11.643210038244415,0.009256357182376718,0.0007956329753525136,base
北海道,札幌,化学・高分子素材群,5.0,0.557,360.0,175.0,6.0,23,16.71,551.71,6.313022545907119,0.037473214285714374,0.23656924665332357,0.018693142866570464,16.39763758269961,551.3976375826996,19.766731889042802,19.775050464978545,0.0083185759357427,0.00042083719162265245,base
北海道,札幌,無機素材群,5.0,0.557,360.0,175.0,6.0,81,16.71,551.71,6.313022545907119,0.037473214285714374,0.23656924665332357,0.007682405634391281,16.581627001849323,551.5816270018494,78.88478752113835,78.89613987208205,0.01135235094369591,0.0001439105219197539,base
北海道,仙台,金属素材群,534.8,0.703,6717.7,2824.0,6.0,1,2255.7864,11797.486400000002,9.37564177081327,0.18347321428571428,1.720179131682517,0.02643700887486316,2196.1501549234044,11737.850154923406,0.2990825768364638,0.3006585179558638,0.001575941119400015,0.005269250840585503,base
北海道,仙台,化学・高分子素材群,534.8,0.703,6717.7,2824.0,6.0,1,2255.7864,11797.486400000002,9.37564177081327,0.18347321428571428,1.720179131682517,0.018693142866570464,2213.6186625483333,11755.318662548334,1.4140558985539424,1.4180605935126875,0.004004694958745114,0.002832062694862657,base
北海道,仙台,無機素材群,534.8,0.703,6717.7,2824.0,6.0,14,2255.7864,11797.486400000002,9.37564177081327,0.18347321428571428,1.720179131682517,0.007682405634391281,2238.456533850657,11780.156533850657,16.701776818186197,16.717182054048184,0.015405235861987165,0.0009223710764242008,base
北海道,名古屋,金属素材群,956.2,0.715,11774.2,4930.9,6.0,1,4102.098,20807.197999999997,9.943054263517563,0.1954732142857143,1.9436007767070538,0.02643700887486316,3993.6507987684417,20698.75079876844,0.331447613483618,0.3332549497128075,0.0018073362291894934,0.0054528563660296864,base
北海道,名古屋,化学・高分子素材群,956.2,0.715,11774.2,4930.9,6.0,0,4102.098,20807.197999999997,9.943054263517563,0.1954732142857143,1.9436007767070538,0.018693142866570464,4025.4168960333272,20730.516896033325,1.0360881461821845,1.0391286322645672,0.0030404860823827207,0.0029345824422240666,base
北海道,名古屋,無機素材群,956.2,0.715,11774.2,4930.9,6.0,13,4102.098,20807.197999999997,9.943054263517563,0.1954732142857143,1.9436007767070538,0.007682405634391281,4070.584019211975,20775.684019211974,13.775320244576688,13.788436441415062,0.013116196838373284,0.0009521518632960348,base
北海道,広島,金属素材群,1233.9,0.727,15106.7,6319.5,6.0,0,5382.2718,26808.4718,10.196473228486393,0.2074732142857143,2.1154950750923067,0.02643700887486316,5239.980632656475,26666.180632656477,0.10901637874057551,0.10962392002923889,0.0006075412886633741,0.005572935880663677,base
北海道,広島,化学・高分子素材群,1233.9,0.727,15106.7,6319.5,6.0,0,5382.2718,26808.4718,10.196473228486393,0.2074732142857143,2.1154950750923067,0.018693142866570464,5281.660224295887,26707.860224295888,0.531634482126005,0.5332310709134956,0.0015965887874906937,0.0030031701124914605,base
北海道,広島,無機素材群,1233.9,0.727,15106.7,6319.5,6.0,10,5382.2718,26808.4718,10.196473228486393,0.2074732142857143,2.1154950750923067,0.007682405634391281,5340.923004797855,26767.123004797857,10.870065103648178,10.880617454783472,0.010552351135293847,0.0009707716591092264,base
北海道,福岡,金属素材群,1419.3,0.69,17331.1,7246.3,6.0,0,5875.901999999999,30453.301999999996,10.323949707324525,0.17047321428571427,1.759956890731671,0.02643700887486316,5720.5607266781735,30297.96072667817,0.1929906054791982,0.19401291644905996,0.0010223109698617727,0.00529720587861446,base
北海道,福岡,化学・高分子素材群,1419.3,0.69,17331.1,7246.3,6.0,1,5875.901999999999,30453.301999999996,10.323949707324525,0.17047321428571427,1.759956890731671,0.018693142866570464,5766.062924444032,30343.46292444403,0.7220762337603556,0.7241289367075588,0.0020527029472032776,0.0028427787139779117,base
北海道,福岡,無機素材群,1419.3,0.69,17331.1,7246.3,6.0,10,5875.901999999999,30453.301999999996,10.323949707324525,0.17047321428571427,1.759956890731671,0.007682405634391281,5830.760937368068,30408.160937368066,10.171648878064488,10.181104511314333,0.009455633249844553,0.0009296067297639376,base
青森,東京,金属素材群,578.2,0.595,7238.9,3041.2,6.0,1,2064.174,12344.273999999998,9.420947590815441,0.0754732142857143,0.7110291962960976,0.02643700887486316,2009.6034136427384,12289.703413642737,1.4190166450163473,1.4253450684297302,0.006328423413382911,0.004459724581532309,base
青森,東京,化学・高分子素材群,578.2,0.595,7238.9,3041.2,6.0,5,2064.174,12344.273999999998,9.420947590815441,0.0754732142857143,0.7110291962960976,0.018693142866570464,2025.58810051654,12305.688100516538,4.319848144721092,4.330072822593832,0.010224677872739285,0.002366906782414092,base
青森,東京,無機素材群,578.2,0.595,7238.9,3041.2,6.0,45,2064.174,12344.273999999998,9.420947590815441,0.0754732142857143,0.7110291962960976,0.007682405634391281,2048.316178032036,12328.416178032036,29.25365820142929,29.2770069166133,0.02334871518401016,0.0007981468513524021,base
青森,大阪,金属素材群,822.2,0.608,10167.0,4261.2,6.0,0,2999.3856,17427.585600000002,9.765809609125855,0.08847321428571431,0.8640125662216797,0.02643700887486316,2920.0908162736637,17348.290816273664,0.5409901880912173,0.5434834563833455,0.002493268292128148,0.004608712592228666,base
青森,大阪,化学・高分子素材群,822.2,0.608,10167.0,4261.2,6.0,3,2999.3856,17427.585600000002,9.765809609125855,0.08847321428571431,0.8640125662216797,0.018693142866570464,2943.317656467266,17371.517656467266,3.0118674132073022,3.019245822283966,0.007378409076663761,0.0024497788462761647,base
青森,大阪,無機素材群,822.2,0.608,10167.0,4261.2,6.0,11,2999.3856,17427.585600000002,9.765809609125855,0.08847321428571431,0.8640125662216797,0.007682405634391281,2976.343103166848,17404.54310316685,19.51734869590179,19.533402537252883,0.016053841351091336,0.0008225421188720313,base
青森,札幌,金属素材群,253.9,0.708,3347.2,1419.7,6.0,2,1078.5672,5845.467199999999,8.673421802277252,0.18847321428571429,1.6347076859309868,0.02643700887486316,1050.0531093614636,5816.953109361463,0.6966670811983697,0.7002139851441013,0.0035469039457315388,0.005091246653466592,base
青森,札幌,化学・高分子素材群,253.9,0.708,3347.2,1419.7,6.0,1,1078.5672,5845.467199999999,8.673421802277252,0.18847321428571429,1.6347076859309868,0.018693142866570464,1058.405389239203,5825.305389239203,3.460585685851758,3.4700612717705974,0.009475585918839347,0.0027381451520126455,base
青森,札幌,無機素材群,253.9,0.708,3347.2,1419.7,6.0,11,1078.5672,5845.467199999999,8.673421802277252,0.18847321428571429,1.6347076859309868,0.007682405634391281,1070.2812092656504,5837.18120926565,16.138967327185615,16.153338469804215,0.014371142618600175,0.0008904623404492807,base
青森,仙台,金属素材群,284.4,0.683,3713.3,1572.2,6.0,0,1165.4712,6450.9712,8.771985972098156,0.16347321428571437,1.4339847425280823,0.02643700887486316,1134.6596275422025,6420.1596275422025,0.5467928296652603,0.5494984618326904,0.0027056321674300277,0.004948185163814935,base
青森,仙台,化学・高分子素材群,284.4,0.683,3713.3,1572.2,6.0,6,1165.4712,6450.9712,8.771985972098156,0.16347321428571437,1.4339847425280823,0.018693142866570464,1143.6848803515268,6429.184880351527,3.7100956145667188,3.719940926283792,0.009845311717073368,0.002653654444488797,base
青森,仙台,無機素材群,284.4,0.683,3713.3,1572.2,6.0,25,1165.4712,6450.9712,8.771985972098156,0.16347321428571437,1.4339847425280823,0.007682405634391281,1156.5175774863992,6442.017577486399,23.4860048101647,23.506432477236228,0.020427667071526656,0.0008697804175994036,base
青森,名古屋,金属素材群,711.5,0.695,8838.0,3707.5,6.0,0,2966.955,15512.455,9.649398528622273,0.17547321428571427,1.6932109757411922,0.02643700887486316,2888.5175843336806,15434.01758433368,0.44218025224841573,0.44450541643785085,0.002325164189435125,0.005258408030688927,base
青森,名古屋,化学・高分子素材群,711.5,0.695,8838.0,3707.5,6.0,2,2966.955,15512.455,9.649398528622273,0.17547321428571427,1.6932109757411922,0.018693142866570464,2911.4932863063145,15456.993286306315,2.1424980463432948,2.1485476809856254,0.006049634642330659,0.0028236360134170782,base
青森,名古屋,無機素材群,711.5,0.695,8838.0,3707.5,6.0,15,2966.955,15512.455,9.649398528622273,0.17547321428571427,1.6932109757411922,0.007682405634391281,2944.1616481910146,15489.661648191015,15.968480021600806,15.983201701902225,0.014721680301418516,0.0009219212023626717,base
青森,広島,金属素材群,1021.5,0.708,12557.5,5257.3,6.0,0,4339.332,22154.131999999998,10.005779304351083,0.18847321428571429,1.885821386924527,0.02643700887486316,4224.613041405023,22039.413041405023,0.13063675640041006,0.1313430142118582,0.0007062578114481466,0.005406271794466643,base
青森,広島,化学・高分子素材群,1021.5,0.708,12557.5,5257.3,6.0,0,4339.332,22154.131999999998,10.005779304351083,0.18847321428571429,1.885821386924527,0.018693142866570464,4258.21624697852,22073.01624697852,1.0128977585098202,1.015842485939951,0.0029447274301308557,0.0029072306710039046,base
