base_route_proxy_id,customer_configuration_id,customer_count,vehicle_count,seed,route_index,depot_candidate_id,eligible_depot_candidate_count,selected_depot_count,customer_count_on_route,haversine_distance_km,road_adjusted_distance_km,network_distance_km,route_proxy_distance_km,route_total_demand_kg,service_time_total_min,route_generation_method,route_proxy_limitation,scenario_id,analysis_configuration_id,charger_condition,scenario_route_proxy_id,charger_candidate_count,nearest_candidate_charger_id,nearest_charger_haversine_distance_km,nearest_charger_distance_km,maximum_charger_access_distance_km,charger_geographically_accessible,charger_public_access_known,charger_power_known,charger_connector_compatibility_known,charger_operating_status_known,assistance_candidate_charger_id,assistance_candidate_distance_km,assistance_candidate_power_kw,nominal_range_km,usable_range_km,battery_capacity_kwh,initial_soc_kwh,reserve_soc_kwh,minimum_soc_kwh,estimated_energy_kwh,base_consumption_kwh_per_km,payload_adjustment,speed_adjustment,temperature_adjustment,charging_efficiency,range_feasible,soc_feasible,energy_feasible,range_based_charging_required_proxy,charging_assisted_range_evaluated,charging_assisted_range_feasible,charger_arrival_soc_feasible,estimated_supplemental_energy_kwh_for_duration_proxy,estimated_supplemental_charging_duration_min,charging_duration_evaluated,charging_duration_feasible,charging_time_limit_min,vehicle_payload_capacity_kg,payload_utilization_ratio,payload_excess_kg,payload_feasible,travel_time_min,charging_time_total_min,waiting_time_total_min,detour_time_min,total_route_duration_min,operating_time_limit_min,time_overrun_min,operating_time_feasible,charging_time_in_operating_time_evaluation,waiting_time_status,detour_time_status,time_window_feasibility,network_mode_status,evaluation_scope
C025_V01_S001_R01,C025_S001,25,1,1,1,DEP_022,440,1,25,143.96244234921434,179.95305293651793,,179.95305293651793,464.0,254.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V01_CHG_balanced_SPEED25_T480,C025_V01_CHG_balanced_SPEED25_T480,balanced,C025_V01_CHG_balanced_SPEED25_T480__S001_R01,106,17723_17964,0.4234325758643679,0.5292907198304598,5.0,True,False,True,True,False,17723_17964,0.5292907198304598,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,63.59540890776544,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,34.89540890776544,43.619261134706804,True,True,60.0,2000.0,0.232,0.0,True,431.88732704764305,0.0,0.0,0.0,685.8873270476431,480.0,205.8873270476431,False,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R01,C025_S007,25,3,7,1,DEP_438,440,1,10,68.67748260919804,85.84685326149754,,85.84685326149754,195.0,98.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_balanced_SPEED25_T480,C025_V03_CHG_balanced_SPEED25_T480,balanced,C025_V03_CHG_balanced_SPEED25_T480__S007_R01,106,17731_17972,0.21578369695853902,0.2697296211981738,5.0,True,False,True,True,False,17731_17972,0.2697296211981738,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,30.33827794261323,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,1.638277942613236,2.047847428266545,True,True,60.0,2000.0,0.0975,0.0,True,206.03244782759413,0.0,0.0,0.0,304.0324478275941,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R01,C025_S007,25,3,7,1,DEP_438,440,1,10,68.67748260919804,85.84685326149754,,85.84685326149754,195.0,98.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_broad_SPEED25_T480,C025_V03_CHG_broad_SPEED25_T480,broad,C025_V03_CHG_broad_SPEED25_T480__S007_R01,106,17731_17972,0.21578369695853902,0.2697296211981738,10.0,True,False,True,True,False,17731_17972,0.2697296211981738,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,30.33827794261323,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,1.638277942613236,2.047847428266545,True,True,90.0,2000.0,0.0975,0.0,True,206.03244782759413,0.0,0.0,0.0,304.0324478275941,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R01,C025_S007,25,3,7,1,DEP_438,440,1,10,68.67748260919804,85.84685326149754,,85.84685326149754,195.0,98.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_conservative_SPEED25_T480,C025_V03_CHG_conservative_SPEED25_T480,conservative,C025_V03_CHG_conservative_SPEED25_T480__S007_R01,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,30.33827794261323,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,1.638277942613236,1.965933531135883,False,,60.0,2000.0,0.0975,0.0,True,206.03244782759413,0.0,0.0,0.0,304.0324478275941,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R02,C025_S007,25,3,7,2,DEP_438,440,1,5,92.28479692861495,115.35599616076868,,115.35599616076868,98.0,53.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_balanced_SPEED25_T480,C025_V03_CHG_balanced_SPEED25_T480,balanced,C025_V03_CHG_balanced_SPEED25_T480__S007_R02,106,17082_17323,0.6639449112728588,0.8299311390910735,5.0,True,False,True,True,False,17082_17323,0.8299311390910735,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,40.76680904321565,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,12.066809043215656,15.083511304019572,True,True,60.0,2000.0,0.049,0.0,True,276.8543907858448,0.0,0.0,0.0,329.8543907858448,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R02,C025_S007,25,3,7,2,DEP_438,440,1,5,92.28479692861495,115.35599616076868,,115.35599616076868,98.0,53.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_broad_SPEED25_T480,C025_V03_CHG_broad_SPEED25_T480,broad,C025_V03_CHG_broad_SPEED25_T480__S007_R02,106,17082_17323,0.6639449112728588,0.8299311390910735,10.0,True,False,True,True,False,17082_17323,0.8299311390910735,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,40.76680904321565,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,12.066809043215656,15.083511304019572,True,True,90.0,2000.0,0.049,0.0,True,276.8543907858448,0.0,0.0,0.0,329.8543907858448,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R02,C025_S007,25,3,7,2,DEP_438,440,1,5,92.28479692861495,115.35599616076868,,115.35599616076868,98.0,53.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_conservative_SPEED25_T480,C025_V03_CHG_conservative_SPEED25_T480,conservative,C025_V03_CHG_conservative_SPEED25_T480__S007_R02,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,40.76680904321565,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,12.066809043215656,14.480170851858787,False,,60.0,2000.0,0.049,0.0,True,276.8543907858448,0.0,0.0,0.0,329.8543907858448,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R03,C025_S007,25,3,7,3,DEP_438,440,1,10,83.49683892606264,104.3710486575783,,104.3710486575783,160.0,102.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_balanced_SPEED25_T480,C025_V03_CHG_balanced_SPEED25_T480,balanced,C025_V03_CHG_balanced_SPEED25_T480__S007_R03,106,17726_17967,0.4531274973114914,0.5664093716393642,5.0,True,False,True,True,False,17726_17967,0.5664093716393642,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.88472859558817,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,8.184728595588176,10.23091074448522,True,True,60.0,2000.0,0.08,0.0,True,250.4905167781879,0.0,0.0,0.0,352.4905167781879,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R03,C025_S007,25,3,7,3,DEP_438,440,1,10,83.49683892606264,104.3710486575783,,104.3710486575783,160.0,102.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_broad_SPEED25_T480,C025_V03_CHG_broad_SPEED25_T480,broad,C025_V03_CHG_broad_SPEED25_T480__S007_R03,106,17726_17967,0.4531274973114914,0.5664093716393642,10.0,True,False,True,True,False,17726_17967,0.5664093716393642,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.88472859558817,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,8.184728595588176,10.23091074448522,True,True,90.0,2000.0,0.08,0.0,True,250.4905167781879,0.0,0.0,0.0,352.4905167781879,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V03_S007_R03,C025_S007,25,3,7,3,DEP_438,440,1,10,83.49683892606264,104.3710486575783,,104.3710486575783,160.0,102.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V03_CHG_conservative_SPEED25_T480,C025_V03_CHG_conservative_SPEED25_T480,conservative,C025_V03_CHG_conservative_SPEED25_T480__S007_R03,12,62646_79568,2.409431512923854,3.0117893911548177,3.0,False,False,True,True,True,62646_79568,3.0117893911548177,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,36.88472859558817,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,False,Not evaluated,8.184728595588176,9.82167431470581,False,,60.0,2000.0,0.08,0.0,True,250.4905167781879,0.0,0.0,0.0,352.4905167781879,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R01,C025_S007,25,5,7,1,DEP_438,440,1,5,43.42537801163872,54.2817225145484,,54.2817225145484,86.0,57.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_balanced_SPEED25_T480,C025_V05_CHG_balanced_SPEED25_T480,balanced,C025_V05_CHG_balanced_SPEED25_T480__S007_R01,106,17082_17323,0.6639449112728588,0.8299311390910735,5.0,True,False,True,True,False,17082_17323,0.8299311390910735,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,19.183160736641405,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.043,0.0,True,130.27613403491617,0.0,0.0,0.0,187.27613403491617,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R01,C025_S007,25,5,7,1,DEP_438,440,1,5,43.42537801163872,54.2817225145484,,54.2817225145484,86.0,57.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_broad_SPEED25_T480,C025_V05_CHG_broad_SPEED25_T480,broad,C025_V05_CHG_broad_SPEED25_T480__S007_R01,106,17082_17323,0.6639449112728588,0.8299311390910735,10.0,True,False,True,True,False,17082_17323,0.8299311390910735,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,19.183160736641405,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,90.0,2000.0,0.043,0.0,True,130.27613403491617,0.0,0.0,0.0,187.27613403491617,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R01,C025_S007,25,5,7,1,DEP_438,440,1,5,43.42537801163872,54.2817225145484,,54.2817225145484,86.0,57.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_conservative_SPEED25_T480,C025_V05_CHG_conservative_SPEED25_T480,conservative,C025_V05_CHG_conservative_SPEED25_T480__S007_R01,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,19.183160736641405,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.043,0.0,True,130.27613403491617,0.0,0.0,0.0,187.27613403491617,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R02,C025_S007,25,5,7,2,DEP_438,440,1,7,61.09807224116983,76.37259030146228,,76.37259030146228,133.0,65.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_balanced_SPEED25_T480,C025_V05_CHG_balanced_SPEED25_T480,balanced,C025_V05_CHG_balanced_SPEED25_T480__S007_R02,106,17731_17972,0.21578369695853902,0.2697296211981738,5.0,True,False,True,True,False,17731_17972,0.2697296211981738,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,26.99007341253677,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.0665,0.0,True,183.2942167235095,0.0,0.0,0.0,248.2942167235095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R02,C025_S007,25,5,7,2,DEP_438,440,1,7,61.09807224116983,76.37259030146228,,76.37259030146228,133.0,65.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_broad_SPEED25_T480,C025_V05_CHG_broad_SPEED25_T480,broad,C025_V05_CHG_broad_SPEED25_T480__S007_R02,106,17731_17972,0.21578369695853902,0.2697296211981738,10.0,True,False,True,True,False,17731_17972,0.2697296211981738,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,26.99007341253677,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,90.0,2000.0,0.0665,0.0,True,183.2942167235095,0.0,0.0,0.0,248.2942167235095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R02,C025_S007,25,5,7,2,DEP_438,440,1,7,61.09807224116983,76.37259030146228,,76.37259030146228,133.0,65.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_conservative_SPEED25_T480,C025_V05_CHG_conservative_SPEED25_T480,conservative,C025_V05_CHG_conservative_SPEED25_T480__S007_R02,12,62645_79567,3.197987554882434,3.997484443603043,3.0,False,False,True,True,True,62645_79567,3.997484443603043,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,26.99007341253677,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.0665,0.0,True,183.2942167235095,0.0,0.0,0.0,248.2942167235095,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R03,C025_S007,25,5,7,3,DEP_438,440,1,7,52.28102224733783,65.35127780917229,,65.35127780917229,124.0,66.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_balanced_SPEED25_T480,C025_V05_CHG_balanced_SPEED25_T480,balanced,C025_V05_CHG_balanced_SPEED25_T480__S007_R03,106,17702_17943,0.9146089130982545,1.1432611413728182,5.0,True,False,True,True,False,17702_17943,1.1432611413728182,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,23.095141577761485,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.062,0.0,True,156.8430667420135,0.0,0.0,0.0,222.8430667420135,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R03,C025_S007,25,5,7,3,DEP_438,440,1,7,52.28102224733783,65.35127780917229,,65.35127780917229,124.0,66.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_broad_SPEED25_T480,C025_V05_CHG_broad_SPEED25_T480,broad,C025_V05_CHG_broad_SPEED25_T480__S007_R03,106,17702_17943,0.9146089130982545,1.1432611413728182,10.0,True,False,True,True,False,17702_17943,1.1432611413728182,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,23.095141577761485,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,90.0,2000.0,0.062,0.0,True,156.8430667420135,0.0,0.0,0.0,222.8430667420135,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R03,C025_S007,25,5,7,3,DEP_438,440,1,7,52.28102224733783,65.35127780917229,,65.35127780917229,124.0,66.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_conservative_SPEED25_T480,C025_V05_CHG_conservative_SPEED25_T480,conservative,C025_V05_CHG_conservative_SPEED25_T480__S007_R03,12,62646_79568,2.409431512923854,3.0117893911548177,3.0,False,False,True,True,True,62646_79568,3.0117893911548177,50.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,23.095141577761485,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,True,Not evaluated,Not evaluated,False,False,,Not evaluated,0.0,0.0,False,,60.0,2000.0,0.062,0.0,True,156.8430667420135,0.0,0.0,0.0,222.8430667420135,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R04,C025_S007,25,5,7,4,DEP_438,440,1,1,69.96971649277873,87.46214561597341,,87.46214561597341,17.0,9.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_balanced_SPEED25_T480,C025_V05_CHG_balanced_SPEED25_T480,balanced,C025_V05_CHG_balanced_SPEED25_T480__S007_R04,106,17110_17351,2.2622428238069987,2.8278035297587483,5.0,True,False,True,True,False,17110_17351,2.8278035297587483,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,30.909122260685002,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,2.2091222606850067,2.7614028258562584,True,True,60.0,2000.0,0.0085,0.0,True,209.9091494783362,0.0,0.0,0.0,218.9091494783362,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
C025_V05_S007_R04,C025_S007,25,5,7,4,DEP_438,440,1,1,69.96971649277873,87.46214561597341,,87.46214561597341,17.0,9.0,KMeans assignment plus nearest-neighbor visit-order proxy,Not an EVRP optimum; not time-window/SOC optimized; not a road-network path.,C025_V05_CHG_broad_SPEED25_T480,C025_V05_CHG_broad_SPEED25_T480,broad,C025_V05_CHG_broad_SPEED25_T480__S007_R04,106,17110_17351,2.2622428238069987,2.8278035297587483,10.0,True,False,True,True,False,17110_17351,2.8278035297587483,48.0,116.0,81.19999999999999,41.0,36.9,8.200000000000001,8.200000000000001,30.909122260685002,0.3534,Not modeled,Not modeled,Not modeled,Not modeled,False,Not evaluated,Not evaluated,True,True,True,Not evaluated,2.2091222606850067,2.7614028258562584,True,True,90.0,2000.0,0.0085,0.0,True,209.9091494783362,0.0,0.0,0.0,218.9091494783362,480.0,0.0,True,False,Not modeled; fixed to 0,Not modeled; fixed to 0,Not evaluated,Data unavailable; baseline haversine-plus-multiplier mode used,Synthetic route-proxy constraint evaluation; not observed delivery performance
